,Sottopeso,Normopeso,Sovrappeso,Obeso
NORM,0.77,0.93,1.34,1.29
IMI,0.71,1.12,0.74,0.86
AFLT,0.99,1.27,0.21,0.0
AFIB,0.31,1.44,0.0,0.0
NDT,1.22,0.89,1.2,1.38
LVH,1.84,0.96,0.66,0.78
LPFB,1.56,1.08,0.51,0.2
LAFB,1.74,1.04,0.5,0.51
IRBBB,1.35,0.99,0.89,0.61
RAO/RAE,4.97,0.57,0.2,0.68
RVH,1.01,0.9,1.26,1.62
IVCD,1.21,1.06,0.67,0.78
LMI,1.29,1.16,0.38,0.18
ASMI,1.51,1.13,0.34,0.29
AMI,1.74,0.97,0.65,0.93
ISCAL,0.84,1.17,0.56,0.55
1AVB,0.82,1.2,0.46,0.46
STACH,2.96,0.0,3.7,0.0
PACE,0.79,1.2,0.5,0.4
ISCLA,1.49,1.07,0.54,0.51
SEHYP,3.49,0.74,0.6,0.0
ISCIL,1.56,1.18,0.16,0.0
ILMI,0.76,1.24,0.39,0.24
NST_,1.14,1.07,0.69,0.76
ISC_,1.92,1.01,0.49,0.53
PVC,1.25,1.12,0.53,0.41
CRBBB,1.21,1.14,0.45,0.38
CLBBB,1.15,1.17,0.41,0.27
ISCAS,1.01,0.96,1.18,0.87
ANEUR,2.33,0.99,0.28,0.71
PAC,0.66,0.99,1.23,1.06
LNGQT,1.62,1.03,0.51,0.97
EL,2.93,0.54,1.14,2.92
ALMI,0.68,1.23,0.45,0.39
LAO/LAE,1.58,0.98,0.74,0.87
DIG,3.63,0.68,0.49,1.36
ISCIN,0.87,1.12,0.83,0.0
INJAS,1.12,1.02,0.77,1.37
INJAL,1.29,1.08,0.51,1.04
ILBBB,1.86,1.06,0.36,0.46
IPMI,0.37,1.24,0.46,1.19
ISCAN,0.83,1.21,0.52,0.0
INJLA,2.22,0.99,0.0,2.38
BIGU,1.18,0.89,1.11,1.91
IPLMI,1.21,1.22,0.25,0.0
3AVB,0.81,1.35,0.0,0.0
INJIL,0.68,1.26,0.43,0.0
2AVB,1.97,0.99,0.62,0.0
PSVT,1.97,0.99,0.31,1.59
PMI,1.11,1.02,1.04,0.0
WPW,0.0,0.91,1.95,1.06
INJIN,0.59,1.39,0.0,0.0
